,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
1513,CHEMBL3598148,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2cccc(C(F)(F)F)c2)cc1O,Active,416.48300000000006,7.522200000000008,2.0,2.0,6.275724130399211
1514,CHEMBL3598149,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(C#N)cc2)cc1O,Active,373.4960000000001,6.375080000000008,2.0,3.0,5.920818753952375
1515,CHEMBL3598150,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(F)cc2)cc1O,Intermediate,366.47600000000006,6.642500000000007,2.0,2.0,5.634512015109101
1516,CHEMBL3598153,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2cc(F)cc(F)c2)cc1O,Inactive,384.46600000000007,6.781600000000007,2.0,2.0,6.045757490560675
1517,CHEMBL3598155,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(Cl)cc2)cc1O,Inactive,382.93100000000004,7.156800000000008,2.0,2.0,6.267606240177032
1518,CHEMBL3596269,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(C=O)cc2)cc1O,Inactive,376.4960000000001,6.315900000000007,2.0,3.0,6.050609993355087
1519,CHEMBL3596270,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(O)cc2)cc1O,Active,364.48500000000007,6.209000000000008,3.0,3.0,6.958607314841775
1520,CHEMBL3596271,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccoc2)cc1O,Intermediate,338.44700000000006,6.096400000000006,2.0,3.0,6.187086643357144
1521,CHEMBL3596272,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccsc2)cc1O,Intermediate,354.51500000000004,6.564900000000007,2.0,3.0,5.995678626217358
1522,CHEMBL3596273,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,Intermediate,441.54900000000015,4.374260000000002,2.0,6.0,6.522878745280337
1523,CHEMBL3596274,CC1CCN(C(=O)c2sc(-c3ccc(S(C)(=O)=O)c([N+](=O)[O-])c3)nc2C(F)(F)F)CC1,Intermediate,477.4860000000002,4.012700000000003,0.0,7.0,4.221848749616356
1524,CHEMBL3596275,CS(=O)(=O)c1ccc(-c2nc(C(F)(F)F)c(C(=O)N3CCCCC3)s2)cc1[N+](=O)[O-],Intermediate,463.4590000000003,3.766700000000003,0.0,7.0,4.221848749616356
1525,CHEMBL3596276,CS(=O)(=O)c1ccc(-c2ncc(C(=O)N3CCCCC3)s2)cc1[N+](=O)[O-],Intermediate,395.46200000000016,2.7479000000000013,0.0,7.0,4.221848749616356
1526,CHEMBL3596277,CS(=O)(=O)c1ccc(-c2nc(-c3ccccc3)c(C(=O)N3CCCCC3)s2)cc1[N+](=O)[O-],Inactive,471.5600000000004,4.414900000000004,0.0,7.0,4.221848749616356
1527,CHEMBL3596278,CCc1nc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)sc1C(=O)N1CCCCC1,Intermediate,423.51600000000025,3.3103000000000025,0.0,7.0,4.221848749616356
1528,CHEMBL3596279,CS(=O)(=O)c1ccc(-c2ncc(C(=O)NC34CC5CC(CC(C5)C3)C4)s2)cc1[N+](=O)[O-],Intermediate,461.5650000000003,3.820400000000003,1.0,7.0,4.221848749616356
1529,CHEMBL3613709,Cc1nc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)sc1C(=O)N1CCCCC1,Intermediate,409.48900000000026,3.056320000000002,0.0,7.0,4.221848749616356
1530,CHEMBL3753308,CC1(C)CC2CC(C)(CN2C(=O)c2sc(-c3ccc(S(C)(=O)=O)c([N+](=O)[O-])c3)nc2C(F)(F)F)C1,Inactive,531.5780000000001,5.181400000000005,0.0,7.0,4.221848749616356
1531,CHEMBL3753560,CCc1nc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)sc1C(=O)N1CC2(C)CC1CC(C)(C)C2,Inactive,491.63500000000033,4.725000000000005,0.0,7.0,4.221848749616356
1532,CHEMBL3753871,CN(Cc1cccc(F)c1)C(=O)c1sc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)nc1C(F)(F)F,Inactive,517.4820000000002,4.5519000000000025,0.0,7.0,4.221848749616356
1533,CHEMBL3754373,CN(Cc1ccccc1)C(=O)c1sc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)nc1C(F)(F)F,Inactive,499.49200000000013,4.412800000000003,0.0,7.0,4.221848749616356
1534,CHEMBL3754461,CN(Cc1ccccc1F)C(=O)c1sc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)nc1C(F)(F)F,Inactive,517.4820000000002,4.5519000000000025,0.0,7.0,4.221848749616356
1535,CHEMBL3753473,CS(=O)(=O)c1ccc(-c2nc(C(F)(F)F)c(C(=O)N3CCc4ccccc4C3)s2)cc1[N+](=O)[O-],Intermediate,511.50300000000027,4.339100000000004,0.0,7.0,4.221848749616356
1536,CHEMBL3754507,CC1Cc2ccccc2N1C(=O)c1sc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)nc1C(F)(F)F,Active,511.50300000000016,4.732000000000003,0.0,7.0,4.221848749616356
1537,CHEMBL3753490,Cc1nc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)sc1C(=O)N1CC2(C)CC1CC(C)(C)C2,Inactive,477.60800000000035,4.471020000000005,0.0,7.0,4.221848749616356
1538,CHEMBL3752848,Cc1nc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)sc1C(=O)N1CCC(C)CC1,Inactive,423.51600000000025,3.3023200000000026,0.0,7.0,4.221848749616356
1539,CHEMBL3899514,CCCN(C(=O)c1csc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)n1)c1ccccc1,Active,445.52200000000016,4.178600000000003,0.0,7.0,4.221848749616356
1540,CHEMBL3959627,CN(Cc1cccc(F)c1)C(=O)c1cnc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)s1,Active,449.4850000000002,3.533100000000003,0.0,7.0,4.519993057042849
1541,CHEMBL3915254,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,Active,441.54900000000015,4.374260000000002,2.0,6.0,5.585026652029182
1542,CHEMBL3943220,C=C1C(=O)O[C@@H]2C[C@H](C)[C@@]3(O)C[C@H](O)[C@@](C)(C[C@@H](OC(=O)C(C)C)[C@@H]12)O3,Active,368.4260000000001,1.3104,2.0,7.0,4.259637310505756
1543,CHEMBL3949291,C=C1C(=O)O[C@@H]2C[C@H](C)[C@@]3(O)CC[C@@](C)(C[C@@H](OC(=O)C(C)C)[C@@H]12)O3,Intermediate,352.4270000000001,2.3396,1.0,6.0,4.568636235841013
1544,CHEMBL3986626,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,Intermediate,356.44700000000006,3.159600000000001,1.0,5.0,5.096910013008056
1545,CHEMBL3977442,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,Intermediate,302.458,5.9927000000000055,1.0,1.0,5.795880017344075
1546,CHEMBL3941555,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,Intermediate,304.47400000000005,6.216700000000006,1.0,1.0,5.795880017344075
1547,CHEMBL121,CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)O,Active,306.49,6.440700000000006,1.0,1.0,5.619788758288394
1548,CHEMBL595,CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O,Inactive,278.4359999999999,5.660500000000005,1.0,1.0,5.657577319177793
1549,CHEMBL121,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,Inactive,278.4359999999999,5.660500000000005,1.0,1.0,5.221848749616356
1550,CHEMBL4095614,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,Inactive,280.4519999999999,5.884500000000005,1.0,1.0,5.207608310501746
1551,CHEMBL4075210,CCCCCCCC/C=C\CCCCCCCCCCCC(=O)O,Inactive,338.5760000000001,7.668900000000008,1.0,1.0,4.522878745280337
1552,CHEMBL339359,CCCCCCCC/C=C\CCCCCCCC(=O)O,Inactive,282.4679999999999,6.1085000000000065,1.0,1.0,5.3872161432802645
1553,CHEMBL4098202,CCCCCC/C=C\CCCCCCCC(=O)O,Inactive,254.4139999999999,5.328300000000005,1.0,1.0,5.1938200260161125
1554,CHEMBL4069463,CCCCCCCCCCCCCCCCCCCCCC(=O)O,Inactive,340.59200000000004,7.892900000000008,1.0,1.0,4.522878745280337
1555,CHEMBL4090489,CCCCCCCCCCCCCCCCCCCC(=O)O,Inactive,312.53799999999995,7.112700000000007,1.0,1.0,4.522878745280337
1556,CHEMBL4095771,CCCCCCCCCCCCCCCCCC(=O)O,Inactive,284.4839999999999,6.332500000000007,1.0,1.0,4.522878745280337
1557,CHEMBL4068424,CCCCCCCCCCCCCCCC(=O)O,Inactive,256.4299999999999,5.552300000000005,1.0,1.0,4.522878745280337
1558,CHEMBL4088048,CCCCCCCCCCCCCC(=O)O,Inactive,228.37599999999995,4.772100000000004,1.0,1.0,4.6777807052660805
1559,CHEMBL4059763,CCCCCCCCCCCC(=O)O,Inactive,200.32199999999997,3.991900000000002,1.0,1.0,4.522878745280337
1560,CHEMBL4091398,CCCCCCCCCC(=O)O,Inactive,172.268,3.2117000000000013,1.0,1.0,4.522878745280337
1561,CHEMBL4085687,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc([C@@](O)(C(N)=O)C(F)(F)F)s1,Active,549.4900000000001,3.040600000000001,2.0,6.0,4.0
1562,CHEMBL4072706,O=S(=O)(Nc1ccc(Oc2cnc3ccccc3c2)c(Cl)c1)c1ccc(Cl)cc1Cl,Active,479.77200000000016,6.788100000000003,1.0,4.0,7.7447274948966935
1563,CHEMBL4093428,O=S(=O)(Nc1cc(F)c(Oc2cncc(Cl)c2)c(Cl)c1)c1ccc(Cl)cc1Cl,Active,482.14700000000016,6.427400000000002,1.0,4.0,7.7447274948966935
1564,CHEMBL4068985,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(Br)cc2OC(F)(F)F)ccc1Oc1cncc(Cl)c1,Active,594.793,5.738900000000003,2.0,6.0,7.7447274948966935
1565,CHEMBL4069917,O=S(=O)(Nc1cc(Cl)c(Oc2cnc3ccccc3c2)c(Cl)c1)c1ccc(Cl)cc1Cl,Active,514.2170000000001,7.441500000000001,1.0,4.0,7.769551078621726
1566,CHEMBL4097121,CC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,Active,471.74900000000014,5.837500000000003,1.0,5.0,7.823908740944319
1567,CHEMBL4089408,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,Active,500.79100000000017,5.384600000000003,2.0,5.0,7.823908740944319
1568,CHEMBL4088467,CC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)cc(Cl)c1Oc1cncc(Cl)c1,Active,506.1940000000002,6.490900000000002,1.0,5.0,7.920818753952375
1569,CHEMBL4080597,O=C(O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,Active,473.7210000000001,5.333100000000003,2.0,5.0,5.0
1570,CHEMBL4104828,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)ccc1Oc1cncc(Cl)c1,Active,509.99300000000017,3.481300000000002,2.0,7.0,5.0
1571,CHEMBL121,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc1Oc1cncc(Cl)c1,Active,488.0090000000001,5.375300000000005,2.0,5.0,5.0
1572,CHEMBL491147,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,Intermediate,357.435,2.490900000000001,1.0,6.0,6.698970004336019
1573,CHEMBL489327,O=S(=O)(Nc1ccc(Oc2cncc(Cl)c2)cc1)c1ccc(Cl)cc1Cl,Inactive,429.7120000000001,5.634900000000002,1.0,4.0,5.698970004336019
1574,CHEMBL491324,Cc1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,Intermediate,443.73900000000015,5.9433200000000035,1.0,4.0,5.8326826652518236
1575,CHEMBL491500,CS(=O)(=O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,Intermediate,507.8040000000002,5.038400000000003,1.0,6.0,5.841637507904751
1576,CHEMBL491501,O=S(=O)(Nc1ccc(Oc2ccc3ccccc3c2)c(Cl)c1)c1ccc(Cl)cc1Cl,Intermediate,478.7840000000001,7.393100000000003,1.0,3.0,6.318758762624412
1577,CHEMBL523982,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(OC)cc2)ccc1Oc1cncc(Cl)c1,Inactive,461.92700000000013,4.086400000000002,2.0,6.0,6.3979400086720375
1578,CHEMBL465132,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2)ccc1Oc1cncc(Cl)c1,Inactive,466.3460000000001,4.731200000000003,2.0,5.0,6.795880017344075
1579,CHEMBL465746,N#Cc1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,Inactive,454.7220000000001,5.506580000000002,1.0,5.0,6.958607314841775
1580,CHEMBL465747,O=S(=O)(Nc1ccc(Oc2cncc(Cl)c2)c(C(F)(F)F)c1)c1ccc(Cl)cc1Cl,Inactive,497.7090000000002,6.6537000000000015,1.0,4.0,7.180456064458132
1581,CHEMBL465748,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2Cl)ccc1Oc1cncc(Cl)c1,Inactive,534.3430000000001,5.7500000000000036,2.0,5.0,7.301029995663981
1582,CHEMBL523651,CCNC(=O)c1cc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)ccc1Oc1cncc(Cl)c1,Intermediate,476.89800000000014,3.9860000000000024,2.0,7.0,7.309803919971486
1583,CHEMBL491924,O=S(=O)(Nc1ccc(Oc2cnc3ccccc3c2)c(F)c1)c1ccc(Cl)cc1Cl,Intermediate,463.3170000000001,6.273800000000003,1.0,4.0,7.3979400086720375
1584,CHEMBL3899514,O=S(=O)(Nc1ccc(Oc2cncc(Cl)c2)c(F)c1)c1ccc(Cl)cc1Cl,Intermediate,447.7020000000001,5.774000000000002,1.0,4.0,7.443697499232712
1585,CHEMBL3959627,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)ccc1Oc1cncc(Cl)c1,Intermediate,500.79100000000017,5.384600000000003,2.0,5.0,7.455931955649724
1586,CHEMBL3915254,CC(=O)c1cncc(Oc2c(Cl)cc(NS(=O)(=O)c3ccc(Cl)cc3Cl)cc2Cl)c1,Intermediate,506.1940000000002,6.490900000000002,1.0,5.0,7.468521082957745
1587,CHEMBL3943220,NC(=O)c1cncc(Oc2c(Cl)cc(NS(=O)(=O)c3ccc(Cl)cc3Cl)cc2Cl)c1,Intermediate,507.18200000000024,5.387200000000002,2.0,5.0,7.494850021680094
1588,CHEMBL3896121,O=S(=O)(Nc1cc(C(F)(F)F)c(Oc2cncc(Cl)c2)c(C(F)(F)F)c1)c1ccc(Cl)cc1Cl,Intermediate,565.706,7.672500000000002,1.0,4.0,7.508638306165727
1589,CHEMBL3978392,CC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cnc2ccccc2c1,Intermediate,487.3640000000002,6.3373000000000035,1.0,5.0,7.522878745280337
1590,CHEMBL4174856,N#Cc1cncc(Oc2c(Cl)cc(NS(=O)(=O)c3ccc(Cl)cc3Cl)cc2Cl)c1,Inactive,489.16700000000014,6.159980000000001,1.0,5.0,7.568636235841013
1591,CHEMBL121,O=S(=O)(Nc1cc(Cl)c(Oc2cnc3ccccc3c2)c(Cl)c1)c1ccc(C(F)(F)F)cc1Cl,Active,547.769,7.806900000000003,1.0,4.0,7.6020599913279625
1592,CHEMBL4209440,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(I)cc2)ccc1Oc1cncc(Cl)c1,Intermediate,557.7970000000001,4.682400000000003,2.0,5.0,7.6020599913279625
1593,CHEMBL4211975,CCNC(=O)c1cc(NS(=O)(=O)c2cc(C)c(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,Intermediate,514.8180000000001,5.693020000000003,2.0,5.0,7.6020599913279625
1594,CHEMBL4210210,O=S(=O)(Nc1cc(Cl)c(Oc2cncc(Cl)c2)c(Cl)c1)c1ccc(Cl)cc1Cl,Intermediate,498.6020000000001,6.941700000000002,1.0,4.0,7.6777807052660805
1595,CHEMBL4202476,O=S(=O)(Nc1ccc(Oc2cncc(Cl)c2)c(Cl)c1)c1ccc(Cl)cc1Cl,Intermediate,464.15700000000015,6.288300000000002,1.0,4.0,7.6777807052660805
1596,CHEMBL7002,O=S(=O)(Nc1cc(Cl)c(Oc2ccc3ncccc3c2)c(Cl)c1)c1ccc(Cl)cc1Cl,Intermediate,514.2170000000001,7.441500000000001,1.0,4.0,7.698970004336019
1597,CHEMBL595,Cc1cncc(Oc2c(Cl)cc(NS(=O)(=O)c3ccc(Cl)cc3Cl)cc2Cl)c1,Intermediate,478.1840000000002,6.596720000000002,1.0,4.0,7.721246399047171
1598,CHEMBL121,COc1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,Active,459.73800000000017,5.643500000000003,1.0,5.0,7.721246399047171
1599,CHEMBL408,O=C(O)CCc1ccc(CNC(=O)c2cccc(CNC(=O)c3ccccc3)c2)cc1,Active,416.4770000000001,3.5638000000000023,3.0,3.0,4.202732459169283
1600,CHEMBL4288064,CCN(Cc1cccc(C(=O)N(CC)Cc2ccc(CCC(=O)O)cc2)c1)C(=O)c1ccccc1,Intermediate,472.5850000000002,5.028400000000005,1.0,3.0,4.250263684430939
1601,CHEMBL146624,CC(C)N(Cc1ccc(CCC(=O)O)cc1)C(=O)c1cccc(CNC(=O)c2ccccc2)c1,Inactive,458.55800000000016,4.684600000000003,2.0,3.0,4.412289034981089
1602,CHEMBL4291468,O=C(O)c1ccc(COc2ccccc2C=C2C(=O)c3ccccc3C2=O)cc1,Inactive,384.3870000000001,4.426400000000004,1.0,4.0,5.941573975542995
1603,CHEMBL4280830,O=C(O)c1ccc(-n2nnnc2SCc2ccccc2Br)cc1,Inactive,391.25,3.415300000000002,1.0,6.0,5.289713352297109
1604,CHEMBL4293295,O=C(O)Cn1c(SCCOc2ccc3ccccc3c2)nc2ccccc21,Intermediate,378.4530000000001,4.445200000000003,1.0,5.0,5.653060537301009
1605,CHEMBL4284250,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,Inactive,357.435,2.490900000000001,1.0,6.0,6.798602875679548
1606,CHEMBL4276678,COc1ccc(NC(c2ccc(OC(F)(F)F)cc2)c2c(C)[nH]c3ccccc23)cc1OC,Intermediate,456.46400000000017,6.593620000000005,2.0,4.0,4.6020599913279625
1607,CHEMBL4286980,CCn1c(CCCc2ccc(-c3ccc(NS(=O)(=O)c4ccccc4)cn3)cc2)nn(Cc2ccc(C(C)(C)C)cc2)c1=O,Inactive,609.7960000000002,6.448600000000007,1.0,7.0,4.823908740944319
1608,CHEMBL4513808,CCn1c(CCCc2ccc(-c3ccc(NS(=O)(=O)c4ccc(-c5ccc(OC)cc5)cc4)cc3)cc2)nn(Cc2ccc(C(C)(C)C)cc2)c1=O,Inactive,714.9319999999999,8.729200000000006,1.0,7.0,4.0
1609,CHEMBL4546437,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Active,333.34400000000005,0.47189999999999965,5.0,4.0,5.06198090252379
1610,CHEMBL4449687,Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,Inactive,323.80500000000006,3.6671400000000007,2.0,5.0,4.270025714300444
1611,CHEMBL4449687,CCCCCCC(Sc1nc(Cl)cc(Nc2cccc(C)c2C)n1)C(=O)O,Inactive,407.96700000000016,6.006140000000005,2.0,5.0,5.443697499232712
1612,CHEMBL3558130,Cc1cccc(Nc2cc(Cl)nc(SC(C(=O)O)c3cccc4ccccc34)n2)c1C,Intermediate,449.9630000000002,6.561640000000004,2.0,5.0,5.207608310501746
1613,CHEMBL4558284,O=C(O)CSc1nc(OCCc2ccccc2)cc(OCCc2ccccc2)n1,Intermediate,410.4950000000002,3.8963000000000028,1.0,6.0,5.431798275933005
1614,CHEMBL3695775,CCCCCCC(Sc1nc(Cl)cc(Nc2ccc3ncccc3c2)n1)C(=O)O,Active,430.9610000000001,5.937500000000004,2.0,6.0,5.455931955649724
1615,CHEMBL4568299,CCCCCCC(Sc1nc(Cl)cc(Nc2ccc(-c3ccc(C#N)cc3)cc2)n1)C(=O)O,Active,481.0210000000002,6.927980000000006,2.0,6.0,5.823908740944319
1616,CHEMBL3695816,CCCCCCCc1oc2cc(O)ccc2c(=O)c1-c1ccc(O)cc1,Active,352.43000000000006,5.384100000000006,2.0,4.0,5.301029995663981
1617,CHEMBL4592882,COc1ccc(C2COc3cc(O)ccc3C2=O)cc1,Inactive,270.284,2.7597000000000014,1.0,4.0,3.906578314837765
1618,CHEMBL4434731,COc1ccc(C(C)C(=O)c2ccc(O)cc2O)cc1,Active,272.3,3.092800000000002,2.0,4.0,4.585026652029182
1619,CHEMBL4566395,CCOC(=O)N1C[C@@H](Cc2cccc(OCCc3nc(-c4ccccc4)oc3C)c2)[C@@H](CC(=O)O)C1,Inactive,492.57200000000023,4.993220000000004,1.0,6.0,5.548213564475709
1620,CHEMBL4439373,Cc1oc(-c2ccccc2)nc1CCOc1cccc(C[C@H]2CN(C(=O)Oc3ccccc3)C[C@@H]2CC(=O)O)c1,Active,540.6160000000003,6.035720000000006,1.0,6.0,6.6777807052660805
1621,CHEMBL4443931,CCOC(=O)N1C[C@H](CC(=O)O)[C@@H](Cc2cccc(OCCc3nc(-c4ccccc4)oc3C)c2)C1,Active,492.57200000000034,4.993220000000004,1.0,6.0,5.090979145788844
1622,CHEMBL4558373,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC[C@H]2CN(C(=O)Oc3ccccc3)C[C@@H]2C(=O)O)cc1,Active,540.6160000000003,6.035720000000006,1.0,6.0,6.468521082957745
1623,CHEMBL4591564,CCOC(=O)N1C[C@H](CCc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)[C@@H](C(=O)O)C1,Active,492.5720000000002,4.9932200000000035,1.0,6.0,5.798602875679548
1624,CHEMBL4513559,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC[C@@H]2CN(C(=O)Oc3ccccc3)C[C@@H]2C(=O)O)cc1,Active,540.6160000000003,6.035720000000006,1.0,6.0,7.045757490560675
1625,CHEMBL4586093,CCOC(=O)N1C[C@@H](CCc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)[C@@H](C(=O)O)C1,Active,492.5720000000002,4.9932200000000035,1.0,6.0,6.161150909262744
1626,CHEMBL4469716,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CC[C@H]2CN(C(=O)Oc3ccccc3)C[C@@H]2C(=O)O)c1,Active,540.6160000000003,6.035720000000006,1.0,6.0,6.2839966563652006
1627,CHEMBL4555317,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CC[C@@H]2CN(C(=O)Oc3ccccc3)C[C@@H]2C(=O)O)c1,Active,540.6160000000003,6.035720000000006,1.0,6.0,6.6777807052660805
1628,CHEMBL3585577,CCOC(=O)N1C[C@@H](CCc2cccc(OCCc3nc(-c4ccccc4)oc3C)c2)[C@@H](C(=O)O)C1,Active,492.57200000000023,4.993220000000004,1.0,6.0,6.309803919971486
1629,CHEMBL121,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H]2CN(c3nc(C(F)(F)F)co3)C[C@@H]2C(=O)O)cc1,Active,541.5260000000003,5.658020000000005,1.0,7.0,7.301029995663981
1630,CHEMBL3397721,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H]2CN(c3nc4ccccc4o3)C[C@@H]2C(=O)O)cc1,Intermediate,523.5890000000003,5.792420000000005,1.0,7.0,6.229147988357855
1631,CHEMBL4561516,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H]2CN(c3nccc(C(F)(F)F)n3)C[C@H]2C(=O)O)cc1,Intermediate,552.5530000000002,5.4600200000000045,1.0,7.0,5.935542010773082
1632,CHEMBL4463449,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H]2CN(c3nccc(C(F)(F)F)n3)C[C@@H]2C(=O)O)cc1,Intermediate,552.5530000000002,5.4600200000000045,1.0,7.0,5.447331783887806
1633,CHEMBL4460559,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H]2CN(c3nccc(C(F)(F)F)n3)C[C@H]2C(=O)O)cc1,Intermediate,552.5530000000002,5.4600200000000045,1.0,7.0,5.815308569182402
1634,CHEMBL4450797,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H]2CN(c3nccc(C(F)(F)F)n3)C[C@@H]2C(=O)O)cc1,Intermediate,552.5530000000002,5.4600200000000045,1.0,7.0,7.698970004336019
1635,CHEMBL4438749,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H]2CN(c3nccc(C(F)(F)F)n3)C[C@@H]2C(=O)O)cc1,Intermediate,552.5530000000002,5.4600200000000045,1.0,7.0,7.522878745280337
1636,CHEMBL4460064,Cc1ccnc(N2C[C@@H](Cc3ccc(OCCc4nc(-c5ccccc5)oc4C)cc3)[C@@H](C(=O)O)C2)n1,Intermediate,498.5830000000002,4.749640000000003,1.0,7.0,6.346787486224656
1637,CHEMBL4557705,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H]2CN(c3ncccn3)C[C@@H]2C(=O)O)cc1,Intermediate,484.5560000000002,4.441220000000002,1.0,7.0,5.690369832574101
1638,CHEMBL4564535,Cc1oc(-c2ccccc2)nc1CCOc1cccc(C[C@H]2CN(c3nccc(C(F)(F)F)n3)C[C@H]2C(=O)O)c1,Intermediate,552.5530000000002,5.460020000000004,1.0,7.0,6.958607314841775
1639,CHEMBL4579845,Cc1oc(-c2ccccc2)nc1CCOc1cccc(C[C@@H]2CN(c3nccc(C(F)(F)F)n3)C[C@@H]2C(=O)O)c1,Intermediate,552.5530000000002,5.460020000000004,1.0,7.0,7.3979400086720375
1640,CHEMBL4558793,Cc1oc(-c2ccccc2)nc1CCOc1cccc(C[C@H]2CN(c3ccccc3)C[C@H]2C(=O)O)c1,Intermediate,482.5800000000002,5.651220000000006,1.0,5.0,6.853871964321762
1641,CHEMBL4532632,Cc1oc(-c2ccccc2)nc1CCOc1cccc(C[C@@H]2CN(c3ccccc3)C[C@@H]2C(=O)O)c1,Inactive,482.5800000000002,5.651220000000006,1.0,5.0,7.096910013008056
1642,CHEMBL4436200,Cc1oc(-c2ccccc2)nc1CCOc1cccc(C[C@@H]2CN(c3ccccc3)C[C@@H]2C(=O)O)c1,Intermediate,482.5800000000002,5.651220000000006,1.0,5.0,6.657577319177793
1643,CHEMBL4438177,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H]2CN(C(=O)Oc3ccccc3)C[C@@H]2C(=O)O)cc1,Inactive,526.5890000000003,5.6456200000000045,1.0,6.0,7.096910013008056
